1785732933725,status,17.304856
1785732934713,tcp,5.291012
1785732934725,status,16.884782
1785732935714,tcp,5.387275
1785732935727,status,17.632924
1785732936715,tcp,5.529638
1785732936728,status,18.120811
1785732937716,tcp,5.418645
1785732937744,status,33.287839
1785732938717,tcp,5.56673
1785732938729,status,17.786671
1785732939718,tcp,5.452765
1785732939733,status,20.011381
1785732940719,tcp,5.502468
1785732940736,status,21.991242
1785732941720,tcp,5.535024
1785732941732,status,17.726658
1785732942721,tcp,5.44045
1785732942733,status,17.783377
1785732943721,tcp,5.43327
1785732943734,status,17.566974
1785732944722,tcp,5.382241
1785732944735,status,17.361549
1785732945723,tcp,5.363203
1785732945735,status,16.764503
1785732946724,tcp,5.351486
1785732946736,status,16.941546
1785732947726,tcp,5.449494
1785732947737,status,16.811761
1785732948726,tcp,5.310352
1785732948738,status,16.841535
1785732949728,tcp,5.325338
1785732949742,status,19.197822
1785732950728,tcp,5.306598
1785732950740,status,17.291424
1785732951729,tcp,5.390993
1785732951742,status,17.882294
1785732952730,tcp,5.309545
1785732952742,status,17.210459
1785732953732,tcp,5.378539
1785732953744,status,16.931351
1785732954733,tcp,5.544212
1785732954746,status,18.247959
1785732955733,tcp,5.421434
1785732955748,status,19.987887
1785732956735,tcp,5.406697
1785732956748,status,18.332555
1785732957735,tcp,5.408842
1785732957747,status,17.934541
1785732958736,tcp,5.420262
1785732958748,status,17.157441
1785732959736,tcp,5.33917
1785732959751,status,19.606205
1785732960737,tcp,5.423424
1785732960749,status,17.359173
1785732961738,tcp,5.390303
1785732961750,status,16.888555
1785732962739,tcp,5.488726
1785732962753,status,18.630221
1785732963740,tcp,5.339109
1785732963753,status,18.361789
1785732964741,tcp,5.310534
1785732964753,status,16.716532
1785732965742,tcp,5.406896
1785732965754,status,17.339209
1785732966743,tcp,5.480674
1785732966755,status,17.30426
1785732967745,tcp,5.520674
1785732967757,status,17.254784
1785732968746,tcp,5.475076
1785732968758,status,16.972056
1785732969747,tcp,5.329662
1785732969759,status,16.805434
1785732970748,tcp,5.378646
1785732970760,status,17.215952
1785732971750,tcp,5.406716
1785732971761,status,16.802827
1785732972750,tcp,5.40518
1785732972762,status,16.806339
1785732973751,tcp,5.440687
1785732973763,status,17.067127
1785732974752,tcp,5.340371
1785732974764,status,16.852467
1785732975753,tcp,5.349896
1785732975765,status,16.848603
1785732976754,tcp,5.472342
1785732976767,status,17.648145
1785732977755,tcp,5.597038
1785732977769,status,18.324445
1785732978756,tcp,5.463935
1785732978768,status,17.227226
1785732979757,tcp,5.312808
1785732979769,status,17.264825
1785732980758,tcp,5.392946
1785732980770,status,16.958414
1785732981759,tcp,5.460191
1785732981771,status,16.892911
1785732982760,tcp,5.343781
1785732982772,status,16.878467
1785732983761,tcp,5.460262
1785732983773,status,17.266157
1785732984763,tcp,5.430229
1785732984780,status,22.335879
1785732985764,tcp,5.402962
1785732985776,status,16.87673
1785732986765,tcp,5.406448
1785732986777,status,16.779471
1785732987766,tcp,5.460322
1785732987779,status,17.961274
1785732988767,tcp,5.400232
1785732988779,status,16.955241
1785732989769,tcp,6.029683
1785732989782,status,18.066534
1785732990769,tcp,5.464131
1785732990782,status,17.529826
1785732991770,tcp,5.588524
1785732991786,status,21.117186
1785732992771,tcp,5.623351
1785732992784,status,17.713681
1785732993772,tcp,5.544704
1785732993785,status,18.113332
1785732994775,tcp,5.669896
1785732994792,status,22.720942
1785732995775,tcp,5.418833
1785732995787,status,17.199256
1785732996776,tcp,5.355848
1785732996788,status,17.358684
1785732997777,tcp,5.430776
1785732997789,status,17.040385
1785732998779,tcp,5.346677
1785732998792,status,18.22563
1785732999779,tcp,5.377766
1785732999792,status,17.991787
1785733000781,tcp,5.539041
1785733000793,status,17.04485
1785733001781,tcp,5.371031
1785733001793,status,16.98707
1785733002782,tcp,5.48194
1785733002794,status,17.319854
1785733003783,tcp,5.499192
1785733003797,status,18.681668
1785733004785,tcp,5.571886
1785733004798,status,18.639566
1785733005786,tcp,5.662207
1785733005798,status,18.181353
1785733006786,tcp,5.508861
1785733006800,status,18.640982
1785733007787,tcp,5.593408
1785733007801,status,18.915099
1785733008789,tcp,5.683911
1785733008802,status,18.189593
1785733009790,tcp,5.543331
1785733009804,status,19.508662
