1785733111851,tcp,5.398546
1785733111863,status,16.828282
1785733112853,tcp,5.442421
1785733112864,status,16.938076
1785733113853,tcp,5.406456
1785733113865,status,16.901425
1785733114855,tcp,5.416072
1785733114867,status,17.043754
1785733115855,tcp,5.448839
1785733115867,status,17.236773
1785733116857,tcp,5.500683
1785733116869,status,17.140906
1785733117858,tcp,5.404185
1785733117870,status,17.373546
1785733118859,tcp,5.398931
1785733118871,status,17.398137
1785733119860,tcp,5.474658
1785733119872,status,16.96184
1785733120862,tcp,5.501406
1785733120875,status,18.412152
1785733121863,tcp,5.633702
1785733121875,status,18.053472
1785733122864,tcp,5.582087
1785733122877,status,17.899266
1785733123866,tcp,5.56208
1785733123879,status,17.784259
1785733124866,tcp,5.483316
1785733124878,status,16.990908
1785733125868,tcp,5.434592
1785733125880,status,17.046997
1785733126868,tcp,5.298132
1785733126880,status,16.93831
1785733127870,tcp,5.409887
1785733127882,status,17.294698
1785733128870,tcp,5.363112
1785733128882,status,17.152898
1785733129872,tcp,5.380542
1785733129883,status,16.794213
1785733130873,tcp,5.386973
1785733130885,status,16.911199
1785733131875,tcp,5.362437
1785733131886,status,16.972052
1785733132876,tcp,5.375379
1785733132888,status,17.466637
1785733133877,tcp,5.440533
1785733133892,status,19.971084
1785733134879,tcp,5.388084
1785733134892,status,18.525368
1785733135880,tcp,5.438623
1785733135893,status,17.814798
1785733136880,tcp,5.425526
1785733136892,status,17.165485
1785733137881,tcp,5.427083
1785733137894,status,17.627032
1785733138882,tcp,5.375757
1785733138894,status,17.077976
1785733139884,tcp,5.354121
1785733139898,status,18.974435
1785733140886,tcp,5.374864
1785733140898,status,17.604786
1785733141887,tcp,5.442797
1785733141899,status,17.664633
1785733142888,tcp,5.355213
1785733142900,status,17.67034
1785733143888,tcp,5.391819
1785733143901,status,17.77131
1785733144890,tcp,5.494478
1785733144903,status,18.226936
1785733145891,tcp,5.378733
1785733145902,status,16.783839
1785733146892,tcp,5.43493
1785733146903,status,16.772971
1785733147893,tcp,5.378259
1785733147906,status,17.645435
1785733148894,tcp,5.37257
1785733148906,status,16.746227
1785733149895,tcp,5.457478
1785733149907,status,16.936715
1785733150897,tcp,5.353439
1785733150909,status,16.935532
1785733151897,tcp,5.469797
1785733151909,status,16.944975
1785733152899,tcp,5.373118
1785733152910,status,16.713589
1785733153899,tcp,5.390657
1785733153911,status,16.892446
1785733154901,tcp,5.460042
1785733154913,status,17.070839
1785733155901,tcp,5.329249
1785733155913,status,16.798453
1785733156902,tcp,5.40799
1785733156914,status,17.107868
1785733157904,tcp,5.438723
1785733157916,status,17.31171
1785733158904,tcp,5.386725
1785733158916,status,16.802537
1785733159905,tcp,5.589716
1785733159918,status,17.64225
1785733160906,tcp,5.477641
1785733160918,status,17.24022
1785733161908,tcp,5.393686
1785733161921,status,17.662145
1785733162909,tcp,5.454283
1785733162921,status,17.392146
1785733163910,tcp,5.309728
1785733163922,status,16.800136
1785733164911,tcp,5.312237
1785733164923,status,16.890606
1785733165912,tcp,5.39128
1785733165924,status,16.728194
1785733166913,tcp,5.412174
1785733166925,status,17.055239
1785733167914,tcp,5.390163
1785733167926,status,16.748215
1785733168915,tcp,5.338902
1785733168927,status,16.838451
1785733169917,tcp,5.326858
1785733169931,status,19.242898
1785733170918,tcp,5.801457
1785733170930,status,17.535915
1785733171918,tcp,5.387636
1785733171930,status,16.849094
1785733172920,tcp,5.309605
1785733172932,status,17.133734
1785733173920,tcp,5.411894
1785733173932,status,16.865651
1785733174922,tcp,5.353333
1785733174933,status,16.928837
1785733175923,tcp,5.525635
1785733175935,status,18.131827
1785733176923,tcp,5.406475
1785733176935,status,16.749675
1785733177925,tcp,5.463718
1785733177936,status,17.067168
1785733178926,tcp,5.341614
1785733178938,status,16.827464
1785733179926,tcp,5.302943
1785733179938,status,16.989589
1785733180928,tcp,5.382551
1785733180944,status,21.158238
1785733181928,tcp,5.426836
1785733181946,status,22.530946
1785733182929,tcp,5.43707
1785733182944,status,19.599644
1785733183931,tcp,5.337526
1785733183945,status,19.179649
1785733184931,tcp,5.438325
1785733184945,status,18.688134
1785733185932,tcp,5.375357
1785733185944,status,17.082881
1785733186934,tcp,5.340515
1785733186951,status,22.130732
1785733187934,tcp,5.423761
1785733187951,status,21.485068
1785733188935,tcp,5.4443
1785733188948,status,17.543154
1785733189936,tcp,5.371814
1785733189949,status,17.503964
1785733190937,tcp,5.404973
1785733190951,status,18.810088
1785733191938,tcp,5.406603
1785733191952,status,19.150145
1785733192940,tcp,5.68811
1785733192952,status,17.719861
