1785734008286,tcp,220.35222
1785734008469,status,401.130909
1785734009107,tcp,40.583505
1785734009193,status,125.508447
1785734010109,tcp,40.774697
1785734010194,status,124.741635
1785734011110,tcp,40.833457
1785734011194,status,124.848775
1785734012111,tcp,41.065427
1785734012195,status,124.831477
1785734013112,tcp,40.852539
1785734013195,status,123.746024
1785734014113,tcp,40.574435
1785734014197,status,123.876171
1785734015113,tcp,40.633806
1785734015198,status,124.816276
1785734016115,tcp,40.606884
1785734016199,status,124.044806
1785734017115,tcp,40.901434
1785734017201,status,124.953817
1785734018115,tcp,40.562369
1785734018200,status,123.895958
1785734019117,tcp,40.403297
1785734019201,status,123.761699
1785734020118,tcp,40.519487
1785734020201,status,123.88701
1785734021119,tcp,40.552213
1785734021203,status,123.741603
1785734022119,tcp,40.524152
1785734022203,status,124.086092
1785734023120,tcp,40.486351
1785734023204,status,123.690872
1785734024121,tcp,40.538489
1785734024205,status,123.942216
1785734025122,tcp,40.516177
1785734025206,status,123.654362
1785734026124,tcp,40.584565
1785734026207,status,123.305384
1785734027125,tcp,40.604231
1785734027208,status,123.618131
1785734028125,tcp,40.578408
1785734028209,status,123.855127
1785734029127,tcp,40.60372
1785734029211,status,124.336457
1785734030128,tcp,40.677889
1785734030217,status,128.828337
1785734031129,tcp,40.561919
1785734031213,status,124.931508
1785734032130,tcp,40.57353
1785734032214,status,124.308771
1785734033131,tcp,41.126603
1785734033215,status,124.803615
1785734034132,tcp,40.646003
1785734034216,status,124.262541
1785734035133,tcp,40.691524
1785734035217,status,124.435001
1785734036134,tcp,40.623581
1785734036217,status,123.985123
1785734037134,tcp,40.609889
1785734037218,status,123.749673
1785734038136,tcp,40.533098
1785734038219,status,123.598449
1785734039136,tcp,40.612392
1785734039220,status,123.760226
1785734040137,tcp,40.591934
1785734040221,status,123.717329
1785734041138,tcp,40.68666
1785734041222,status,123.869218
1785734042139,tcp,40.479847
1785734042223,status,124.145248
1785734043141,tcp,40.684242
1785734043224,status,123.980162
1785734044142,tcp,40.43186
1785734044225,status,123.023208
1785734045142,tcp,40.464207
1785734045225,status,123.395987
1785734046143,tcp,40.51663
1785734046226,status,123.20738
1785734047144,tcp,40.484606
1785734047228,status,123.701814
1785734048146,tcp,40.619951
1785734048230,status,123.779238
1785734049147,tcp,40.68165
1785734049231,status,124.477026
1785734050148,tcp,40.579974
1785734050232,status,124.266719
1785734051149,tcp,40.548589
1785734051232,status,123.115837
1785734052150,tcp,40.74387
1785734052233,status,124.249282
1785734053150,tcp,40.578425
1785734053233,status,123.360293
1785734054151,tcp,40.511515
1785734054234,status,123.237074
1785734055152,tcp,40.448488
1785734055235,status,123.25043
1785734056153,tcp,40.821918
1785734056236,status,123.855229
1785734057153,tcp,40.404649
1785734057236,status,122.758928
1785734058155,tcp,40.544733
1785734058237,status,123.01497
1785734059155,tcp,40.556205
1785734059239,status,123.817334
1785734060156,tcp,40.435647
1785734060239,status,123.204699
1785734061158,tcp,40.519781
1785734061242,status,123.877582
1785734062159,tcp,40.440411
1785734062242,status,123.305939
1785734063160,tcp,40.559729
1785734063242,status,122.71324
1785734064161,tcp,40.591882
1785734064244,status,123.15056
1785734065161,tcp,40.605375
1785734065245,status,123.426137
1785734066162,tcp,40.417748
1785734066245,status,123.499497
1785734067164,tcp,40.732096
1785734067250,status,126.114745
1785734068165,tcp,40.566921
1785734068248,status,123.313783
1785734069165,tcp,40.458324
1785734069249,status,123.91242
1785734070166,tcp,40.556965
1785734070249,status,122.923063
1785734071167,tcp,40.419201
1785734071251,status,123.569678
1785734072168,tcp,40.370109
1785734072251,status,122.539561
1785734073169,tcp,40.615247
1785734073252,status,122.788624
1785734074170,tcp,40.485893
1785734074253,status,122.85638
1785734075172,tcp,40.524078
1785734075254,status,122.561348
1785734076173,tcp,40.665912
1785734076256,status,122.922842
1785734077174,tcp,40.645357
1785734077257,status,123.054645
1785734078174,tcp,40.455917
1785734078257,status,123.313528
1785734079175,tcp,40.568711
1785734079259,status,123.939874
1785734080177,tcp,40.571661
1785734080259,status,122.6955
1785734081177,tcp,40.591666
1785734081261,status,123.492281
1785734082179,tcp,40.59291
1785734082261,status,122.885233
1785734083180,tcp,40.615562
1785734083264,status,124.077531
1785734084180,tcp,40.470144
1785734084263,status,123.316456
1785734085181,tcp,40.546981
1785734085264,status,123.005407
1785734086182,tcp,40.446406
1785734086265,status,122.682381
1785734087183,tcp,40.452196
1785734087266,status,122.983453
1785734088184,tcp,40.513964
1785734088268,status,123.767265
1785734089185,tcp,40.448117
1785734089269,status,123.462606
1785734090186,tcp,40.396609
1785734090269,status,122.535089
1785734091187,tcp,40.413292
1785734091270,status,122.82706
1785734092188,tcp,40.546035
1785734092271,status,122.907858
1785734093190,tcp,40.461949
1785734093272,status,122.945824
1785734094190,tcp,40.540477
1785734094273,status,123.087353
1785734095192,tcp,40.421649
1785734095275,status,122.926473
1785734096192,tcp,40.440049
1785734096275,status,122.486565
1785734097193,tcp,40.461468
1785734097276,status,122.999843
1785734098195,tcp,40.462654
1785734098278,status,122.901032
1785734099195,tcp,40.459003
1785734099278,status,122.981026
1785734100196,tcp,40.437493
1785734100279,status,122.841784
1785734101198,tcp,40.63017
1785734101280,status,123.117278
1785734102198,tcp,40.538827
1785734102281,status,123.441502
1785734103200,tcp,40.613224
1785734103282,status,123.184988
1785734104199,tcp,40.510489
1785734104282,status,122.882179
1785734105201,tcp,40.545162
1785734105284,status,123.069437
1785734106202,tcp,40.45384
1785734106284,status,122.790334
1785734107203,tcp,40.482232
1785734107285,status,122.596905
1785734108204,tcp,40.542057
1785734108287,status,122.926765
1785734109205,tcp,40.725783
1785734109288,status,123.613142
1785734110206,tcp,40.429958
1785734110288,status,122.71768
1785734111206,tcp,40.373731
1785734111289,status,122.609153
1785734112207,tcp,40.381446
1785734112290,status,122.932384
1785734113208,tcp,40.485676
1785734113291,status,122.936982
1785734114210,tcp,40.821133
1785734114294,status,123.931523
1785734115211,tcp,40.631029
1785734115294,status,123.713573
1785734116212,tcp,40.680773
1785734116294,status,123.260083
1785734117212,tcp,40.576895
1785734117295,status,123.237514
1785734118213,tcp,40.506818
1785734118296,status,122.845838
1785734119215,tcp,40.559954
1785734119297,status,122.425573
1785734120215,tcp,40.479825
1785734120298,status,122.733443
1785734121216,tcp,40.641371
1785734121299,status,122.782441
1785734122218,tcp,40.79777
1785734122300,status,122.915786
1785734123218,tcp,40.591425
1785734123301,status,122.557631
1785734124220,tcp,40.629671
1785734124302,status,122.794002
1785734125221,tcp,40.396374
1785734125303,status,122.634323
1785734126222,tcp,40.499999
1785734126305,status,123.025604
1785734127223,tcp,40.597079
1785734127305,status,122.859248
1785734128224,tcp,40.62546
1785734128307,status,123.546116
1785734129225,tcp,40.544391
1785734129307,status,122.816951
1785734130226,tcp,40.521716
1785734130309,status,123.35262
1785734131227,tcp,40.705519
1785734131310,status,122.909279
1785734132227,tcp,40.507115
1785734132310,status,122.98207
1785734133228,tcp,40.411781
1785734133311,status,122.55439
1785734134229,tcp,40.45806
1785734134312,status,122.78186
1785734135230,tcp,40.472158
1785734135313,status,122.725514
1785734136231,tcp,40.412565
1785734136315,status,123.787126
1785734137233,tcp,40.638589
1785734137317,status,123.806055
1785734138233,tcp,40.49701
1785734138316,status,123.144567
1785734139235,tcp,40.438257
1785734139317,status,122.400078
1785734140236,tcp,40.417747
1785734140319,status,123.126432
1785734141237,tcp,40.667017
1785734141320,status,122.980941
1785734142238,tcp,40.562527
1785734142320,status,122.931296
1785734143238,tcp,40.557074
