1785733490145,status,18.215634
1785733491132,tcp,5.444327
1785733491145,status,18.444428
1785733492134,tcp,5.324012
1785733492147,status,17.676082
1785733493136,tcp,5.491817
1785733493148,status,17.308805
1785733494137,tcp,5.402107
1785733494150,status,18.760478
1785733495137,tcp,5.390976
1785733495150,status,17.523903
1785733496138,tcp,5.410876
1785733496156,status,22.716671
1785733497140,tcp,5.474916
1785733497153,status,18.406766
1785733498140,tcp,5.445103
1785733498152,status,17.30043
1785733499141,tcp,5.382125
1785733499155,status,18.780371
1785733500142,tcp,5.610262
1785733500159,status,21.963733
1785733501144,tcp,5.726248
1785733501159,status,20.186079
1785733502145,tcp,5.655371
1785733502220,status,79.879613
1785733503146,tcp,5.422379
1785733503221,status,79.912917
1785733504147,tcp,5.386619
1785733504220,status,77.990042
1785733505147,tcp,5.563274
1785733505220,status,77.439695
1785733506149,tcp,5.533912
1785733506161,status,18.105014
1785733507150,tcp,5.308098
1785733507167,status,21.653747
1785733508151,tcp,5.411169
1785733508163,status,17.031393
1785733509152,tcp,5.397933
1785733509165,status,17.903309
1785733510153,tcp,5.388771
1785733510220,status,71.707025
1785733511154,tcp,5.386732
1785733511167,status,17.362445
1785733512155,tcp,5.411063
1785733512167,status,17.186537
1785733513156,tcp,5.38843
1785733513222,status,70.814043
1785733514157,tcp,5.444123
1785733514255,status,102.458658
1785733515158,tcp,5.55293
1785733515170,status,17.1954
1785733516160,tcp,5.559815
1785733516226,status,70.599323
1785733517161,tcp,5.614402
1785733517237,status,82.145274
1785733518162,tcp,5.75436
1785733518220,status,63.63601
1785733519163,tcp,5.558358
1785733519175,status,17.827135
1785733520164,tcp,5.604994
1785733520178,status,18.720945
1785733521164,tcp,5.575382
1785733521178,status,18.539674
1785733522166,tcp,5.574406
1785733522226,status,65.166724
1785733523166,tcp,5.387009
1785733523178,status,16.980433
1785733524167,tcp,5.341887
1785733524179,status,17.088187
1785733525168,tcp,5.395144
1785733525254,status,90.937901
1785733526169,tcp,5.451184
1785733526181,status,17.008072
1785733527170,tcp,5.433905
1785733527182,status,17.143886
1785733528171,tcp,5.487736
1785733528183,status,17.310934
1785733529173,tcp,5.486475
1785733529185,status,17.407004
1785733530173,tcp,5.563442
1785733530235,status,67.216141
1785733531174,tcp,5.582923
1785733531187,status,18.050754
1785733532175,tcp,5.595654
1785733532188,status,17.662914
1785733533176,tcp,5.403932
1785733533188,status,17.430346
1785733534177,tcp,5.486678
1785733534195,status,22.746042
1785733535178,tcp,5.34597
1785733535252,status,78.70088
1785733536180,tcp,5.46139
1785733536229,status,54.016076
1785733537180,tcp,5.435721
1785733537320,status,145.327827
1785733538181,tcp,5.375691
1785733538231,status,54.678822
1785733539182,tcp,5.327972
1785733539226,status,49.103156
1785733540183,tcp,5.340221
1785733540227,status,48.76732
1785733541185,tcp,5.465776
1785733541227,status,47.331311
1785733542186,tcp,5.600195
1785733542232,status,51.395147
1785733543186,tcp,5.372648
1785733543230,status,48.527881
1785733544187,tcp,5.453494
1785733544229,status,46.559547
1785733545188,tcp,5.703666
1785733545226,status,42.887341
1785733546189,tcp,5.467361
1785733546229,status,45.179277
1785733547191,tcp,5.531209
1785733547228,status,41.793844
1785733548191,tcp,5.481772
1785733548207,status,21.309518
1785733549193,tcp,5.443513
1785733549205,status,17.245992
1785733550194,tcp,5.956712
1785733550235,status,46.7633
1785733551195,tcp,5.485231
1785733551209,status,18.713882
1785733552196,tcp,5.493664
1785733552208,status,17.429521
1785733553197,tcp,5.52278
1785733553209,status,17.040348
1785733554199,tcp,5.499375
1785733554211,status,17.182363
1785733555199,tcp,5.392915
1785733555212,status,17.542484
1785733556200,tcp,5.504537
1785733556236,status,40.974109
1785733557201,tcp,5.570425
1785733557226,status,29.402348
1785733558202,tcp,5.409363
1785733558231,status,33.519559
1785733559203,tcp,5.533862
1785733559228,status,29.813028
1785733560205,tcp,5.488929
1785733560217,status,17.48726
1785733561205,tcp,5.516983
1785733561230,status,29.912672
1785733562206,tcp,5.519679
1785733562227,status,25.616321
1785733563207,tcp,5.533258
1785733563238,status,36.351339
1785733564209,tcp,5.76865
1785733564231,status,27.777685
1785733565209,tcp,5.590384
1785733565226,status,21.740707
1785733566211,tcp,5.442339
1785733566232,status,26.701336
1785733567212,tcp,5.502276
1785733567225,status,17.90782
1785733568213,tcp,5.404511
1785733568225,status,17.155232
1785733569214,tcp,5.529721
1785733569227,status,17.457543
1785733570215,tcp,5.587799
1785733570228,status,17.93252
1785733571217,tcp,5.432122
1785733571232,status,20.124661
1785733572218,tcp,5.476218
1785733572231,status,18.358999
