1785733304092,tcp,5.394145
1785733304104,status,16.954158
1785733305094,tcp,5.448289
1785733305106,status,17.070324
1785733306094,tcp,5.504366
1785733306106,status,17.206352
1785733307095,tcp,5.493096
1785733307107,status,17.353525
1785733308097,tcp,5.479738
1785733308109,status,16.882135
1785733309098,tcp,5.4477
1785733309110,status,17.388653
1785733310099,tcp,5.483717
1785733310111,status,17.316836
1785733311100,tcp,5.3869
1785733311112,status,17.080079
1785733312101,tcp,5.374682
1785733312113,status,17.225028
1785733313102,tcp,5.446399
1785733313118,status,20.810307
1785733314103,tcp,5.54564
1785733314116,status,18.190046
1785733315105,tcp,5.668679
1785733315117,status,17.990678
1785733316106,tcp,5.420578
1785733316118,status,17.425195
1785733317107,tcp,5.52742
1785733317136,status,34.250251
1785733318109,tcp,5.395277
1785733318128,status,24.479262
1785733319110,tcp,5.436493
1785733319125,status,20.098853
1785733320112,tcp,5.493113
1785733320135,status,28.261975
1785733321114,tcp,5.364696
1785733321141,status,32.097803
1785733322115,tcp,5.368834
1785733322127,status,17.558886
1785733323116,tcp,5.360982
1785733323235,status,124.882967
1785733324116,tcp,5.369813
1785733324128,status,16.851496
1785733325117,tcp,5.465069
1785733325130,status,17.878861
1785733326118,tcp,5.364515
1785733326131,status,17.562117
1785733327119,tcp,5.473622
1785733327132,status,17.586245
1785733328120,tcp,5.362062
1785733328133,status,17.249592
1785733329121,tcp,5.363592
1785733329133,status,17.249202
1785733330123,tcp,5.40244
1785733330135,status,17.267088
1785733331125,tcp,5.60785
1785733331138,status,18.46387
1785733332125,tcp,5.514593
1785733332141,status,20.651164
1785733333126,tcp,5.448579
1785733333139,status,17.62134
1785733334127,tcp,5.398671
1785733334139,status,16.782399
1785733335129,tcp,5.443491
1785733335143,status,19.555646
1785733336129,tcp,5.368051
1785733336143,status,19.3707
1785733337131,tcp,5.472715
1785733337143,status,16.938369
1785733338133,tcp,5.426633
1785733338145,status,17.423709
1785733339133,tcp,5.434703
1785733339151,status,23.217482
1785733340135,tcp,5.373532
1785733340150,status,19.789285
1785733341136,tcp,5.454695
1785733341153,status,21.700403
1785733342137,tcp,5.41645
1785733342150,status,17.840577
1785733343139,tcp,5.405675
1785733343153,status,18.949034
1785733344139,tcp,5.383382
1785733344153,status,18.609051
1785733345140,tcp,5.544469
1785733345154,status,19.10884
1785733346141,tcp,5.481839
1785733346156,status,19.489167
1785733347142,tcp,5.495943
1785733347157,status,19.587781
1785733348144,tcp,5.755516
1785733348159,status,20.623149
1785733349145,tcp,5.541033
1785733349161,status,21.273121
1785733350145,tcp,5.312244
1785733350162,status,22.380031
1785733351147,tcp,5.351327
1785733351159,status,17.433341
1785733352148,tcp,5.393506
1785733352163,status,19.874271
1785733353150,tcp,5.317266
1785733353163,status,18.28567
1785733354151,tcp,5.54899
1785733354163,status,17.014282
1785733355151,tcp,5.454267
1785733355164,status,17.531686
1785733356152,tcp,5.498605
1785733356164,status,17.052824
1785733357153,tcp,5.300387
1785733357165,status,16.775739
1785733358154,tcp,5.432728
1785733358166,status,17.083276
1785733359156,tcp,5.663391
1785733359167,status,17.044549
1785733360157,tcp,5.463228
1785733360169,status,17.21746
1785733361158,tcp,5.543528
1785733361172,status,18.737059
1785733362159,tcp,5.727025
1785733362171,status,17.879711
1785733363159,tcp,5.615136
1785733363175,status,20.877182
1785733364160,tcp,5.502805
1785733364229,status,73.544937
1785733365161,tcp,5.385975
1785733365173,status,17.128874
1785733366162,tcp,5.346765
1785733366175,status,17.735929
1785733367164,tcp,5.468388
1785733367179,status,20.499731
1785733368165,tcp,5.432954
1785733368177,status,16.921284
1785733369165,tcp,5.34336
1785733369177,status,16.94052
1785733370166,tcp,5.452535
1785733370178,status,17.140488
1785733371167,tcp,5.331482
1785733371179,status,17.150486
1785733372168,tcp,5.501507
1785733372180,status,16.728536
1785733373169,tcp,5.358886
1785733373181,status,17.112362
1785733374170,tcp,5.591526
1785733374183,status,17.47479
1785733375171,tcp,5.458902
1785733375183,status,17.40623
1785733376172,tcp,5.430155
1785733376184,status,17.447008
1785733377173,tcp,5.372529
1785733377236,status,68.143357
1785733378175,tcp,5.397426
1785733378187,status,17.268611
1785733379176,tcp,5.562986
1785733379189,status,18.010339
1785733380177,tcp,5.457506
1785733380236,status,64.843493
