1785733860361,status,75.858622
1785733861292,tcp,5.420623
1785733861620,status,332.941096
1785733862292,tcp,5.47274
1785733863293,tcp,5.392931
1785733863450,status,162.253867
1785733864293,tcp,5.593099
1785733864336,status,48.21478
1785733865294,tcp,5.39486
1785733866288,status,-1
1785733866295,tcp,5.336717
1785733867295,tcp,5.256656
1785733867449,status,1159.425626
1785733867648,status,2358.328032
1785733867648,status,358.136254
1785733868296,tcp,5.339869
1785733868329,status,38.014396
1785733869297,tcp,5.577513
1785733869746,status,453.452861
1785733870297,tcp,5.515699
1785733870333,status,40.968816
1785733871299,tcp,5.576984
1785733871535,status,241.185552
1785733872300,tcp,5.536474
1785733872356,status,61.219507
1785733873302,tcp,5.731231
1785733873741,status,444.311133
1785733874303,tcp,5.58229
1785733874435,status,137.453503
1785733875303,tcp,5.392985
1785733875336,status,37.556264
1785733876304,tcp,5.432863
1785733876331,status,31.554899
1785733877305,tcp,5.607713
1785733877327,status,26.734947
1785733878306,tcp,5.432133
1785733878327,status,25.654754
1785733879307,tcp,5.450845
1785733879333,status,30.8268
1785733880308,tcp,5.521092
1785733880329,status,26.081697
1785733881309,tcp,5.387053
1785733881345,status,40.400966
1785733882310,tcp,5.387076
1785733882332,status,26.514827
1785733883311,tcp,5.575613
1785733883355,status,48.736652
1785733884313,tcp,5.363743
1785733884327,status,19.517109
1785733885313,tcp,5.404889
1785733885328,status,19.880416
1785733886314,tcp,5.385666
1785733886328,status,18.374938
1785733887316,tcp,5.476733
1785733887330,status,19.148208
1785733888316,tcp,5.414745
1785733888339,status,28.182821
1785733889317,tcp,5.375696
1785733889356,status,43.49316
1785733890318,tcp,5.37953
1785733890356,status,42.672468
1785733891319,tcp,5.474141
1785733891345,status,31.064252
1785733892320,tcp,5.458624
1785733892332,status,16.885465
1785733893321,tcp,5.627725
1785733893369,status,53.361036
1785733894322,tcp,5.40998
1785733894340,status,22.914946
1785733895324,tcp,5.422235
1785733895341,status,21.768981
1785733896324,tcp,5.283853
1785733896341,status,21.778691
1785733897326,tcp,5.419986
1785733897426,status,105.885632
1785733898326,tcp,5.472871
1785733898340,status,18.742065
1785733899327,tcp,5.565141
1785733899343,status,20.579599
1785733900328,tcp,5.476136
1785733900342,status,18.682002
1785733901329,tcp,5.466533
1785733901342,status,17.837207
1785733902331,tcp,5.543213
1785733902354,status,28.274305
1785733903331,tcp,5.455525
1785733903632,status,305.643454
1785733904332,tcp,5.434164
1785733904344,status,17.315719
1785733905334,tcp,5.350773
1785733906249,status,919.677717
1785733906335,tcp,5.349519
1785733906422,status,93.041768
1785733907335,tcp,5.391469
1785733907456,status,125.491877
1785733908336,tcp,5.396221
1785733908353,status,22.243831
1785733909337,tcp,5.33523
1785733909354,status,22.36092
1785733910338,tcp,5.354002
1785733910355,status,22.146485
1785733911339,tcp,5.353973
1785733911354,status,19.864864
1785733912341,tcp,5.570188
1785733912440,status,104.406179
1785733913342,tcp,5.628641
1785733913365,status,28.709112
1785733914342,tcp,5.490618
1785733914359,status,22.020821
1785733915343,tcp,5.419994
1785733915945,status,606.965138
1785733916344,tcp,5.436187
1785733916426,status,86.525034
1785733917346,tcp,5.730215
1785733917766,status,425.564421
1785733918346,tcp,5.53045
1785733918442,status,100.722174
1785733919347,tcp,5.431567
1785733919426,status,83.802853
1785733920348,tcp,5.556105
1785733920429,status,85.574644
1785733921350,tcp,5.378996
1785733921450,status,105.487311
1785733922350,tcp,5.608232
1785733922363,status,17.603182
1785733923352,tcp,5.405026
1785733923443,status,96.062755
1785733924352,tcp,5.526671
1785733924644,status,296.411157
1785733925353,tcp,5.450856
1785733925425,status,77.202991
1785733926355,tcp,5.422472
1785733926423,status,73.115426
1785733927355,tcp,5.619204
1785733927437,status,86.966831
1785733928357,tcp,5.436263
1785733928440,status,87.860975
1785733929358,tcp,5.463288
1785733929426,status,73.998801
1785733930359,tcp,5.527748
1785733930445,status,91.499013
1785733931359,tcp,5.453715
1785733931429,status,74.420932
1785733932361,tcp,5.574806
1785733932441,status,85.916933
1785733933361,tcp,5.386822
1785733933428,status,72.143691
1785733934363,tcp,5.636105
1785733934427,status,69.369716
1785733935364,tcp,5.4011
1785733935431,status,71.753546
1785733936365,tcp,5.643321
1785733936546,status,186.850415
1785733937365,tcp,5.551238
1785733937428,status,67.556585
1785733938367,tcp,5.51161
1785733938429,status,67.174951
1785733939367,tcp,5.422886
1785733939427,status,64.657273
1785733940369,tcp,5.507846
1785733940522,status,158.564873
1785733941370,tcp,5.563179
1785733941434,status,69.094047
1785733942371,tcp,5.431755
1785733942433,status,67.373162
1785733943372,tcp,5.408713
1785733943443,status,76.709038
1785733944372,tcp,5.479188
1785733944435,status,68.218503
1785733945373,tcp,5.444204
1785733945433,status,64.445115
1785733946374,tcp,5.445109
1785733946433,status,64.390572
1785733947376,tcp,5.411174
1785733947432,status,60.852196
1785733948378,tcp,5.416202
1785733948440,status,67.124609
1785733949378,tcp,5.433785
1785733949438,status,64.635455
1785733950379,tcp,5.568667
1785733950439,status,64.776633
1785733951380,tcp,5.452031
1785733951432,status,56.64475
1785733952381,tcp,5.585646
1785733952431,status,55.332232
1785733953382,tcp,5.582368
1785733953431,status,53.499583
1785733954383,tcp,5.38582
1785733954441,status,62.475802
1785733955384,tcp,5.451179
1785733955446,status,66.968205
1785733956386,tcp,5.546554
1785733956465,status,83.565875
1785733957387,tcp,5.373099
1785733957533,status,150.929937
1785733958389,tcp,5.584532
1785733958443,status,58.941712
1785733959390,tcp,5.615553
1785733959642,status,257.54621
1785733960390,tcp,5.48091
1785733960431,status,45.317039
1785733961391,tcp,5.360485
1785733961453,status,66.680703
1785733962392,tcp,5.445298
1785733962450,status,62.528841
1785733963393,tcp,5.470056
1785733963438,status,49.831982
1785733964395,tcp,5.464003
1785733964455,status,65.065403
1785733965395,tcp,5.435533
1785733965433,status,42.429236
1785733966396,tcp,5.56305
1785733966430,status,38.875817
1785733967397,tcp,5.594164
1785733967452,status,60.05701
1785733968399,tcp,5.595556
1785733968426,status,32.28149
1785733969401,tcp,5.341398
1785733969434,status,37.916377
1785733970401,tcp,5.395358
1785733970430,status,34.012288
1785733971403,tcp,5.518624
1785733971435,status,36.979298
1785733972404,tcp,5.436024
1785733972429,status,29.835215
1785733973404,tcp,5.501988
1785733973437,status,37.444431
1785733974405,tcp,5.379769
1785733974437,status,37.336164
1785733975405,tcp,5.417447
1785733975437,status,37.250381
1785733976407,tcp,5.440973
1785733976432,status,29.988166
