1785735010009,status,131.044335
1785735010920,tcp,40.4822
1785735011002,status,122.710266
1785735011920,tcp,40.446969
1785735012003,status,122.630392
1785735012921,tcp,40.485295
1785735013004,status,122.447369
1785735013922,tcp,40.440482
1785735014005,status,122.924542
1785735014924,tcp,40.492572
1785735015006,status,122.613425
1785735015924,tcp,40.4105
1785735016008,status,122.569899
1785735016925,tcp,40.486724
1785735017008,status,122.568679
1785735017927,tcp,40.432407
1785735018009,status,122.486113
1785735018928,tcp,40.523121
1785735019011,status,123.412069
1785735019929,tcp,40.723383
1785735020012,status,122.94446
1785735020929,tcp,40.750915
1785735021013,status,123.060205
1785735021930,tcp,40.595556
1785735022012,status,122.764389
1785735022930,tcp,40.656292
1785735023013,status,122.8542
1785735023931,tcp,40.429589
1785735024014,status,122.529191
1785735024932,tcp,40.51736
1785735025015,status,122.711982
1785735025933,tcp,40.606596
1785735026016,status,123.012747
1785735026934,tcp,40.516111
1785735027039,status,144.731445
1785735027935,tcp,40.583738
1785735028019,status,123.549067
1785735028936,tcp,40.461487
1785735029019,status,123.075773
1785735029937,tcp,40.568303
1785735030021,status,123.277857
1785735030938,tcp,40.449418
1785735031021,status,122.619236
1785735031939,tcp,40.438172
1785735032022,status,123.050438
1785735032940,tcp,40.494374
1785735033023,status,122.760676
1785735033941,tcp,40.510398
1785735034024,status,123.039973
1785735034942,tcp,40.496431
1785735035025,status,123.004169
1785735035944,tcp,40.479085
1785735036027,status,122.885061
1785735036944,tcp,40.512244
1785735037027,status,122.804406
1785735037945,tcp,40.458677
1785735038028,status,122.573191
1785735038947,tcp,40.801336
1785735039030,status,123.564529
1785735039948,tcp,40.741738
1785735040031,status,123.386126
1785735040948,tcp,40.559036
1785735041031,status,123.121968
1785735041949,tcp,40.64048
1785735042033,status,123.676054
1785735042950,tcp,40.693258
1785735043034,status,123.808411
1785735043952,tcp,40.440496
1785735044034,status,122.799463
1785735044952,tcp,40.592416
1785735045035,status,123.231015
1785735045953,tcp,40.583653
1785735046037,status,123.374233
1785735046955,tcp,40.520954
1785735047037,status,123.120797
1785735047955,tcp,40.488481
1785735048038,status,122.70658
1785735048956,tcp,40.46343
1785735049039,status,122.76203
1785735049958,tcp,40.650159
1785735050041,status,123.551307
1785735050958,tcp,40.604596
1785735051042,status,123.362739
1785735051959,tcp,40.514727
1785735052043,status,123.832937
1785735052961,tcp,40.663145
1785735053043,status,123.234903
1785735053962,tcp,40.540234
1785735054044,status,123.018072
1785735054963,tcp,40.48691
1785735055045,status,122.466424
1785735055964,tcp,40.515499
1785735056047,status,122.57382
1785735056964,tcp,40.43525
1785735057052,status,127.680531
1785735057965,tcp,40.545812
1785735058053,status,127.753937
1785735058967,tcp,40.627457
1785735059049,status,122.560855
1785735059968,tcp,40.521756
1785735060054,status,126.395011
1785735060969,tcp,40.4705
1785735061051,status,122.457249
1785735061970,tcp,40.489385
1785735062052,status,122.365434
1785735062970,tcp,40.578033
1785735063053,status,123.189058
1785735063971,tcp,40.727057
1785735064053,status,123.230433
1785735064972,tcp,40.619185
1785735065054,status,123.285713
1785735065972,tcp,40.51331
1785735066055,status,122.925915
1785735066973,tcp,40.467881
1785735067056,status,122.611092
1785735067974,tcp,40.596176
1785735068057,status,123.203071
1785735068974,tcp,40.539001
1785735069058,status,123.741377
1785735069976,tcp,40.689978
1785735070059,status,123.303336
1785735070976,tcp,40.569668
1785735071060,status,123.997531
1785735071978,tcp,40.50947
1785735072060,status,122.455711
1785735072979,tcp,40.614156
1785735073062,status,122.85085
1785735073980,tcp,40.575537
1785735074062,status,122.685622
1785735074980,tcp,40.474072
1785735075064,status,124.034815
1785735075982,tcp,40.649755
1785735076064,status,123.014335
1785735076982,tcp,40.473975
1785735077065,status,122.712009
1785735077982,tcp,40.54796
1785735078064,status,122.312465
1785735078983,tcp,40.548984
1785735079066,status,122.899555
1785735079983,tcp,40.558343
1785735080066,status,123.087527
1785735080985,tcp,40.471554
1785735081067,status,122.395215
1785735081986,tcp,40.524794
1785735082069,status,122.761015
1785735082988,tcp,40.629664
1785735083071,status,123.459045
1785735083989,tcp,40.562107
1785735084072,status,123.097948
1785735084989,tcp,40.50991
1785735085072,status,122.750352
1785735085991,tcp,40.681823
1785735086073,status,122.423275
1785735086991,tcp,40.491218
1785735087074,status,122.709597
1785735087992,tcp,40.526424
1785735088075,status,122.52378
1785735088993,tcp,40.606047
1785735089076,status,123.096673
1785735089993,tcp,40.472351
1785735090076,status,122.901715
1785735090995,tcp,40.580138
1785735091078,status,122.694239
1785735091995,tcp,40.451314
1785735092078,status,122.538858
1785735092997,tcp,40.543698
1785735093079,status,122.395505
1785735093997,tcp,40.614934
1785735094081,status,123.498471
1785735094999,tcp,40.492562
1785735095081,status,122.590242
1785735096000,tcp,40.629645
1785735096082,status,122.850709
1785735097001,tcp,40.385515
1785735097084,status,122.814207
1785735098001,tcp,40.469942
1785735098084,status,122.773401
1785735099003,tcp,40.47442
1785735099085,status,122.591326
1785735100004,tcp,40.489393
1785735100086,status,122.614859
1785735101004,tcp,40.402112
1785735101086,status,122.429099
1785735102005,tcp,40.44693
1785735102088,status,122.498884
1785735103006,tcp,40.623903
1785735103089,status,122.603549
1785735104007,tcp,40.574663
1785735104090,status,123.160942
1785735105008,tcp,40.516889
1785735105091,status,122.6299
1785735106009,tcp,40.563899
1785735106092,status,122.61542
1785735107010,tcp,40.535871
1785735107093,status,122.837693
1785735108011,tcp,40.469797
1785735108094,status,122.568989
1785735109012,tcp,40.44843
1785735109095,status,122.546326
1785735110013,tcp,40.454666
1785735110096,status,122.489108
1785735111014,tcp,40.462363
1785735111097,status,122.657768
1785735112016,tcp,40.524389
1785735112098,status,122.598614
1785735113017,tcp,40.462596
1785735113100,status,123.04586
1785735114017,tcp,40.440728
1785735114101,status,123.857472
1785735115018,tcp,40.517626
1785735115104,status,126.272565
