1785734306380,status,122.624175
1785734307298,tcp,40.579299
1785734307381,status,122.765427
1785734308300,tcp,40.678556
1785734308383,status,123.135324
1785734309300,tcp,40.497929
1785734309383,status,122.925153
1785734310301,tcp,40.565965
1785734310384,status,123.071777
1785734311302,tcp,40.609622
1785734311385,status,123.109315
1785734312303,tcp,40.503949
1785734312386,status,122.655794
1785734313304,tcp,40.505794
1785734313387,status,122.758597
1785734314306,tcp,40.465244
1785734314388,status,122.921812
1785734315306,tcp,40.473108
1785734315389,status,122.905887
1785734316308,tcp,40.470819
1785734316390,status,122.441178
1785734317309,tcp,40.488142
1785734317391,status,122.694944
1785734318309,tcp,40.499898
1785734318392,status,123.239947
1785734319311,tcp,40.701265
1785734319394,status,123.8071
1785734320312,tcp,40.565528
1785734320394,status,122.442964
1785734321313,tcp,40.699364
1785734321395,status,122.515372
1785734322314,tcp,40.480764
1785734322396,status,122.882175
1785734323314,tcp,40.408308
1785734323397,status,122.716935
1785734324315,tcp,40.338276
1785734324398,status,122.548881
1785734325316,tcp,40.573541
1785734325399,status,122.727882
1785734326317,tcp,40.432574
1785734326400,status,122.419885
1785734327318,tcp,40.54741
1785734327401,status,123.274886
1785734328319,tcp,40.483661
1785734328402,status,122.45272
1785734329321,tcp,40.57957
1785734329403,status,122.463552
1785734330321,tcp,40.385849
1785734330403,status,122.440973
1785734331323,tcp,40.689528
1785734331405,status,123.007172
1785734332323,tcp,40.614085
1785734332406,status,122.581968
1785734333324,tcp,40.464636
1785734333407,status,122.582882
1785734334325,tcp,40.432195
1785734334408,status,123.206958
1785734335327,tcp,40.679098
1785734335410,status,122.852777
1785734336327,tcp,40.547036
1785734336409,status,122.271727
1785734337328,tcp,40.475045
1785734337411,status,122.857859
1785734338330,tcp,40.469745
1785734338412,status,122.43631
1785734339330,tcp,40.526289
1785734339413,status,122.841282
1785734340331,tcp,40.49799
1785734340414,status,122.940081
