1785734826658,tcp,40.698005
1785734826740,status,122.802034
1785734827658,tcp,40.453543
1785734827740,status,122.386592
1785734828659,tcp,40.420786
1785734828741,status,122.253208
1785734829660,tcp,40.494292
1785734829743,status,122.454311
1785734830661,tcp,40.429177
1785734830744,status,122.549406
1785734831662,tcp,40.431151
1785734831745,status,122.602988
1785734832663,tcp,40.478522
1785734832746,status,122.587064
1785734833664,tcp,40.453272
1785734833746,status,122.320876
1785734834665,tcp,40.634942
1785734834748,status,122.791661
1785734835666,tcp,40.534651
1785734835749,status,122.923557
1785734836667,tcp,40.565697
1785734836750,status,123.277105
1785734837668,tcp,40.617047
1785734837750,status,122.466281
1785734838668,tcp,40.424302
1785734838751,status,122.494466
1785734839669,tcp,40.425714
1785734839751,status,122.223797
1785734840671,tcp,40.438055
1785734840755,status,124.255124
1785734841671,tcp,40.603219
1785734841754,status,122.818518
1785734842673,tcp,40.513475
1785734842755,status,122.711634
1785734843673,tcp,40.578549
1785734843755,status,122.342158
1785734844675,tcp,40.695577
1785734844757,status,123.188197
1785734845676,tcp,40.627617
1785734845761,status,124.662561
1785734846677,tcp,40.529199
1785734846759,status,122.539024
1785734847677,tcp,40.565894
1785734847760,status,122.746118
1785734848678,tcp,40.486451
1785734848761,status,122.516815
1785734849679,tcp,40.577761
1785734849762,status,122.650185
1785734850680,tcp,40.497757
1785734850763,status,122.590499
1785734851681,tcp,40.485109
1785734851763,status,122.252079
1785734852682,tcp,40.56352
1785734852764,status,122.261671
1785734853684,tcp,40.429405
1785734853766,status,122.422932
1785734854684,tcp,40.483772
1785734854766,status,122.370416
1785734855686,tcp,40.372175
1785734855768,status,122.246493
1785734856686,tcp,40.475812
1785734856769,status,122.518847
1785734857687,tcp,40.372853
1785734857770,status,122.442596
1785734858688,tcp,40.525659
1785734858771,status,122.744212
1785734859689,tcp,40.536315
1785734859772,status,122.55876
1785734860690,tcp,40.468635
1785734860773,status,122.585977
1785734861691,tcp,40.383118
1785734861774,status,122.491172
1785734862692,tcp,40.505192
1785734862775,status,122.475731
1785734863693,tcp,40.420978
1785734863776,status,122.603542
1785734864694,tcp,40.464353
1785734864777,status,122.741011
1785734865696,tcp,40.475847
1785734865778,status,122.738745
1785734866697,tcp,40.54621
1785734866780,status,123.212401
1785734867697,tcp,40.647273
1785734867780,status,122.721882
1785734868698,tcp,40.496497
1785734868781,status,122.6723
1785734869700,tcp,40.529568
1785734869782,status,122.931424
1785734870700,tcp,40.494166
1785734870783,status,122.780663
1785734871701,tcp,40.544159
1785734871783,status,122.300217
1785734872703,tcp,40.534016
1785734872786,status,122.72458
1785734873703,tcp,40.416842
1785734873785,status,122.420933
1785734874704,tcp,40.513448
1785734874787,status,122.477604
1785734875705,tcp,40.625718
1785734875787,status,123.177778
1785734876705,tcp,40.533948
1785734876788,status,122.747332
1785734877706,tcp,40.465698
1785734877789,status,122.517355
1785734878707,tcp,40.528103
1785734878790,status,122.827647
1785734879708,tcp,40.451514
1785734879791,status,122.885487
1785734880710,tcp,40.559458
1785734880792,status,122.602324
1785734881710,tcp,40.485967
1785734881793,status,122.734975
1785734882711,tcp,40.478244
1785734882794,status,122.576894
1785734883712,tcp,40.476275
1785734883795,status,122.438515
1785734884713,tcp,40.386466
1785734884795,status,122.355046
1785734885713,tcp,40.565582
1785734885796,status,122.515695
1785734886714,tcp,40.462979
1785734886797,status,122.630032
1785734887715,tcp,40.466321
1785734887798,status,122.500008
1785734888716,tcp,40.413438
1785734888799,status,122.438761
1785734889718,tcp,40.666896
1785734889801,status,123.089017
1785734890718,tcp,40.505746
1785734890801,status,122.681584
1785734891720,tcp,40.694079
1785734891802,status,123.090703
1785734892720,tcp,40.623508
1785734892803,status,123.239006
1785734893722,tcp,40.602523
1785734893804,status,122.816923
1785734894722,tcp,40.514207
1785734894805,status,122.657089
1785734895723,tcp,40.569637
1785734895807,status,123.293166
1785734896724,tcp,40.659279
1785734896807,status,123.369463
1785734897724,tcp,40.815967
1785734897808,status,123.863926
1785734898725,tcp,40.568002
1785734898808,status,123.256477
1785734899725,tcp,40.610093
1785734899809,status,123.688964
1785734900727,tcp,40.578879
1785734900810,status,123.130544
1785734901727,tcp,40.519135
1785734901810,status,123.011813
1785734902728,tcp,40.558616
1785734902812,status,123.753179
1785734903730,tcp,40.649928
1785734903813,status,123.509347
1785734904731,tcp,40.651817
1785734904814,status,123.47226
1785734905732,tcp,40.634628
1785734905815,status,123.636284
1785734906733,tcp,40.650287
1785734906817,status,123.965487
1785734907733,tcp,40.515791
1785734907816,status,123.026669
1785734908735,tcp,40.660284
1785734908818,status,123.49171
1785734909735,tcp,40.49857
1785734909819,status,123.413859
1785734910736,tcp,40.582374
1785734910819,status,123.034473
1785734911737,tcp,40.434136
1785734911820,status,122.342132
1785734912738,tcp,40.577579
1785734912821,status,122.833299
1785734913739,tcp,40.488086
1785734913822,status,122.918436
