1785734445371,tcp,40.693822
1785734445454,status,124.00053
1785734446371,tcp,40.531075
1785734446455,status,123.603355
1785734447373,tcp,40.727855
1785734447455,status,123.169672
1785734448373,tcp,40.56453
1785734448456,status,123.256051
1785734449374,tcp,40.537426
1785734449457,status,122.733767
1785734450375,tcp,40.496093
1785734450458,status,122.605263
1785734451377,tcp,40.734863
1785734451459,status,122.850826
1785734452378,tcp,40.470822
1785734452461,status,122.639087
1785734453378,tcp,40.502603
1785734453461,status,122.428444
1785734454379,tcp,40.445523
1785734454462,status,123.053044
1785734455381,tcp,40.511566
1785734455463,status,122.52874
1785734456382,tcp,40.473721
1785734456464,status,122.521222
1785734457383,tcp,40.463735
1785734457466,status,123.226909
1785734458383,tcp,40.573938
1785734458467,status,123.598453
1785734459384,tcp,40.412811
1785734459467,status,123.223192
1785734460386,tcp,40.739218
1785734460470,status,124.767756
1785734461387,tcp,40.625037
1785734461469,status,123.087266
1785734462387,tcp,40.548909
1785734462470,status,122.965675
1785734463388,tcp,40.509132
1785734463471,status,122.942954
1785734464389,tcp,40.540606
1785734464472,status,122.773432
1785734465391,tcp,40.577362
1785734465473,status,122.764724
1785734466392,tcp,40.650619
1785734466474,status,122.495196
1785734467393,tcp,40.97798
1785734467476,status,123.413548
1785734468393,tcp,40.448558
1785734468476,status,122.901135
1785734469394,tcp,40.519743
1785734469477,status,122.744341
1785734470395,tcp,40.430296
1785734470478,status,122.705704
1785734471396,tcp,40.474658
1785734471479,status,122.922629
1785734472398,tcp,40.621687
1785734472482,status,124.347025
1785734473398,tcp,40.528089
1785734473481,status,122.87531
1785734474400,tcp,40.431194
1785734474483,status,122.640554
1785734475400,tcp,40.568198
1785734475483,status,123.116847
1785734476401,tcp,40.459175
1785734476484,status,122.731094
1785734477402,tcp,40.343011
1785734477484,status,122.378936
1785734478403,tcp,40.36337
1785734478485,status,122.420114
1785734479404,tcp,40.496821
1785734479487,status,122.82156
1785734480405,tcp,40.414812
1785734480488,status,122.596809
1785734481407,tcp,40.556479
1785734481489,status,122.478289
1785734482408,tcp,40.724032
1785734482491,status,123.307512
1785734483408,tcp,40.439623
1785734483491,status,122.759103
1785734484409,tcp,40.508213
1785734484492,status,122.851192
1785734485410,tcp,40.454303
1785734485492,status,122.278731
1785734486411,tcp,40.455618
1785734486494,status,122.459594
1785734487412,tcp,40.433186
1785734487495,status,123.390502
1785734488414,tcp,40.725055
1785734488496,status,123.204276
1785734489415,tcp,40.481059
1785734489498,status,122.949119
1785734490416,tcp,40.467051
1785734490499,status,122.597727
1785734491418,tcp,40.492506
1785734491500,status,122.647901
1785734492418,tcp,40.447416
1785734492501,status,122.47315
1785734493419,tcp,40.383828
1785734493502,status,122.715355
1785734494421,tcp,40.524113
1785734494503,status,122.707893
1785734495421,tcp,40.588784
1785734495504,status,122.761831
1785734496422,tcp,40.47718
1785734496504,status,122.398057
1785734497422,tcp,40.551924
1785734497506,status,123.762127
1785734498424,tcp,40.622276
1785734498507,status,123.186168
1785734499425,tcp,40.580966
1785734499507,status,122.570896
1785734500425,tcp,40.393593
1785734500507,status,122.496348
1785734501426,tcp,40.495818
1785734501508,status,122.389529
1785734502429,tcp,40.48825
1785734502512,status,123.327929
1785734503430,tcp,40.574261
1785734503512,status,122.552821
1785734504431,tcp,40.527805
1785734504514,status,123.024324
1785734505431,tcp,40.52993
1785734505514,status,123.021836
1785734506433,tcp,40.592777
1785734506516,status,123.493161
1785734507433,tcp,40.607629
1785734507516,status,122.608923
1785734508434,tcp,40.602865
1785734508517,status,122.901302
1785734509435,tcp,40.439629
1785734509518,status,122.432355
1785734510436,tcp,40.521191
1785734510519,status,122.773964
1785734511437,tcp,40.549854
1785734511520,status,122.820909
1785734512439,tcp,40.992852
1785734512522,status,123.447841
1785734513439,tcp,40.60866
1785734513522,status,123.011004
1785734514441,tcp,40.530157
1785734514523,status,122.624817
1785734515441,tcp,40.430821
1785734515524,status,122.933573
1785734516443,tcp,40.507148
1785734516526,status,123.340121
1785734517444,tcp,40.724701
1785734517527,status,123.209147
1785734518445,tcp,40.649673
1785734518528,status,123.354694
1785734519445,tcp,40.433525
1785734519528,status,122.73636
1785734520446,tcp,40.553633
1785734520529,status,122.538844
1785734521447,tcp,40.393744
1785734521530,status,122.546963
1785734522448,tcp,40.485131
1785734522531,status,122.514169
1785734523449,tcp,40.492036
1785734523532,status,122.720951
1785734524450,tcp,40.499005
1785734524533,status,122.508084
1785734525451,tcp,40.548669
1785734525534,status,122.480238
1785734526452,tcp,40.580782
1785734526535,status,122.862293
