1785733674135,status,23.868177
1785733675117,tcp,5.341564
1785733675528,status,415.668057
1785733676118,tcp,5.435
1785733676131,status,18.275048
1785733677119,tcp,5.523655
1785733677131,status,17.48242
1785733678119,tcp,5.455902
1785733678131,status,17.215148
1785733679121,tcp,5.384333
1785733679134,status,17.925561
1785733680123,tcp,5.453631
1785733680135,status,17.284575
1785733681124,tcp,5.585162
1785733681149,status,30.342138
1785733682124,tcp,5.327563
1785733682141,status,22.474931
1785733683125,tcp,5.462517
1785733683138,status,17.487147
1785733684126,tcp,5.604155
1785733684139,status,17.859208
1785733685128,tcp,5.399828
1785733685144,status,20.906713
1785733686128,tcp,5.387063
1785733686146,status,23.018101
1785733687129,tcp,5.433053
1785733687141,status,17.353985
1785733688130,tcp,5.412825
1785733688144,status,18.499192
1785733689131,tcp,5.354801
1785733689146,status,19.738099
1785733690132,tcp,5.567412
1785733690152,status,24.3839
1785733691133,tcp,5.369498
1785733691151,status,22.521868
1785733692134,tcp,5.532098
1785733692150,status,21.243749
1785733693135,tcp,5.368955
1785733693150,status,19.833236
1785733694136,tcp,5.359094
1785733694151,status,20.236396
1785733695137,tcp,5.436131
1785733695150,status,17.58767
1785733696139,tcp,5.401118
1785733696154,status,20.171414
1785733697140,tcp,5.467009
1785733697152,status,17.582309
1785733698140,tcp,5.548044
1785733698159,status,23.749909
1785733699142,tcp,5.450648
1785733699167,status,29.919678
1785733700143,tcp,5.458412
1785733700156,status,19.059335
1785733701143,tcp,5.368579
1785733701171,status,33.765335
1785733702143,tcp,5.415737
1785733702169,status,31.112269
1785733703144,tcp,5.473925
1785733703159,status,20.265505
1785733704146,tcp,5.487052
1785733704159,status,17.979664
1785733705147,tcp,5.450712
1785733705182,status,40.049489
1785733706149,tcp,5.344642
1785733706233,status,89.374313
1785733707150,tcp,5.369572
1785733707164,status,18.910724
1785733708151,tcp,5.449668
1785733708241,status,95.541534
1785733709152,tcp,5.576032
1785733709231,status,84.048245
1785733710153,tcp,5.594575
1785733710168,status,20.127641
1785733711153,tcp,5.505085
1785733711255,status,106.465336
1785733712154,tcp,5.528617
1785733712221,status,72.005529
1785733713155,tcp,5.591924
1785733713231,status,81.158005
1785733714157,tcp,5.670867
1785733714439,status,287.60245
1785733715157,tcp,5.421255
1785733715230,status,77.825829
1785733716159,tcp,5.421373
1785733716220,status,66.088615
1785733717159,tcp,5.387861
1785733717242,status,87.847334
1785733718161,tcp,5.612612
1785733718251,status,95.563004
1785733719162,tcp,5.565341
1785733719226,status,69.961993
1785733720162,tcp,5.423196
1785733720322,status,164.527618
1785733721164,tcp,5.393568
1785733721176,status,17.14775
1785733722164,tcp,5.438519
1785733722176,status,17.018373
1785733723166,tcp,5.475472
1785733723220,status,59.654087
1785733724166,tcp,5.520948
1785733724250,status,88.816242
1785733725167,tcp,5.42794
1785733725231,status,69.192638
1785733726168,tcp,5.53166
1785733726633,status,469.727149
1785733727169,tcp,5.532037
1785733727231,status,66.41297
1785733728170,tcp,5.54223
1785733728246,status,80.4918
1785733729171,tcp,5.694383
1785733729230,status,63.790695
1785733730173,tcp,5.575253
1785733730234,status,65.783088
1785733731173,tcp,5.53568
1785733731235,status,66.880009
1785733732174,tcp,5.494525
1785733732245,status,75.513525
1785733733176,tcp,5.396402
1785733733229,status,58.427203
1785733734177,tcp,5.40566
1785733734230,status,58.452699
1785733735178,tcp,5.300655
1785733735227,status,54.888722
1785733736178,tcp,5.344767
1785733736233,status,59.751393
1785733737180,tcp,5.420891
1785733737226,status,51.083432
1785733738180,tcp,5.385852
1785733738230,status,54.84069
1785733739182,tcp,5.645771
1785733739228,status,51.074904
1785733740183,tcp,5.51781
1785733740837,status,659.020451
1785733741183,tcp,5.411702
1785733741231,status,51.581102
1785733742183,tcp,5.428015
1785733743184,tcp,5.45182
1785733743227,status,47.155749
1785733743323,status,1143.358045
1785733744184,tcp,5.45822
1785733744227,status,47.458593
1785733745186,tcp,5.507903
1785733745226,status,45.621391
1785733746187,tcp,5.479791
1785733746230,status,47.942562
1785733747187,tcp,5.455365
1785733747233,status,51.164937
1785733748189,tcp,5.378606
1785733748228,status,43.724403
1785733749189,tcp,5.450256
1785733749232,status,47.872711
1785733750190,tcp,5.451805
1785733750226,status,40.572253
1785733751192,tcp,5.545407
1785733751226,status,40.087686
1785733752192,tcp,5.496489
1785733752226,status,38.799946
1785733753194,tcp,5.510518
1785733753229,status,40.485499
1785733754194,tcp,5.426117
1785733754207,status,18.11731
1785733755195,tcp,5.51644
1785733755232,status,42.051507
1785733756196,tcp,5.388224
1785733756208,status,16.927777
1785733757198,tcp,5.430178
1785733757212,status,19.293746
1785733758198,tcp,5.494978
1785733758220,status,26.54403
1785733759200,tcp,5.688393
1785733759228,status,33.611233
1785733760201,tcp,5.407648
1785733760226,status,30.29062
1785733761202,tcp,5.38935
1785733761214,status,17.686339
1785733762202,tcp,5.47216
1785733762227,status,30.359603
1785733763204,tcp,5.392138
1785733763226,status,27.178471
1785733764206,tcp,5.384552
1785733764223,status,22.154526
1785733765208,tcp,5.498888
1785733765236,status,32.902708
1785733766209,tcp,5.478835
1785733766227,status,23.497137
1785733767209,tcp,5.368095
1785733767227,status,22.855609
1785733768210,tcp,5.444276
1785733768230,status,24.679664
1785733769211,tcp,5.347122
1785733769227,status,21.106993
1785733770212,tcp,5.361339
1785733770228,status,21.405339
1785733771213,tcp,5.545156
1785733771226,status,17.965001
1785733772214,tcp,5.486542
1785733772226,status,17.221486
1785733773216,tcp,5.578289
1785733773235,status,24.328026
